Audio_File|Original_Transcription|Synthesized_Transcription|CER|WER|UTMOS_Original|UTMOS_Synthesized|Log_F0_RMSE|MCD|Speaker_Cosine_Similarity
bas_rnd1_194.wav| Testarea este optimă în a patra zi de viață.| Restarea este optima in a patra zi de viata.|0.11627906976744186|0.4444444444444444|2.8220932483673096|2.43925404548645|0.17329476399372187|2.8980390131824416|0.96702206
bas_rnd1_195.wav| Însă evoluția economică negativă impune măsuri suplimentare de reducere a cheltuielilor.| Însă evoluția economică negativă impune măsuri suplimentare de reducere a cheltuielilor.|0.0|0.0|3.169172763824463|2.3644425868988037|0.14778712248772752|3.267141312253809|0.9689434
bas_rnd1_196.wav| S-au înregistrat însă și două excepții, ea și Constanța.| S-au înregistrat însă și două excepții, iar și Constanța.|0.03773584905660377|0.1111111111111111|3.282104253768921|2.4497714042663574|0.3256027995537274|2.5996479938104713|0.9667431
bas_rnd1_197.wav| Filat promete reglementare a limbii romane.| Filat promete reglementare a limbii romane.|0.0|0.0|2.8719706535339355|2.580413818359375|0.11071892191028643|3.2416644350321713|0.9450129
bas_rnd1_198.wav| Văd în ei un sentiment de siguranță, ei cred că li se cuvine totul și știu tot.| Văd în ei un sentiment de siguranță, ei cred că li se cuvine totul și știu tot.|0.0|0.0|2.984266757965088|2.4421355724334717|0.15075282649007268|2.8778686979434474|0.9744291
bas_rnd1_199.wav| Din cauza acestui contencios, cele doua țări nu au semnat niciodată un tratat de pace, amitește ager pres.| Din cauza acestui contencios, cele doua țări nu au semnat niciodată un tratat de pace, amintește Agerpres.|0.019417475728155338|0.16666666666666666|3.0998847484588623|2.4200053215026855|0.16263128609937888|2.9637629477370218|0.9799137
bas_rnd1_200.wav| La simplu, România a avut 5 reprezentanți pe tabloul principal.| La simplu, România a avut cinci reprezentanți pe tabloul principal.|0.08196721311475409|0.1|2.7660627365112305|2.584545135498047|0.0683779788110075|3.1327219545692997|0.97699386
bas_rnd1_201.wav| De trei ani, Articurial vinde la licitație anual o piese istorică ce aparține unei celebrități în scopuri caritabile.| De trei ani, articurial, vin de la licitație anual o piese istorică ce aparține unei celebrități în scopuri caritabile.|0.008695652173913044|0.1111111111111111|3.0900073051452637|2.9103147983551025|0.16665962727136666|3.2491529109270014|0.96264803
bas_rnd1_202.wav| problemele din aceste domeni mă delectează.| Problemele din aceste domeni mă delectează.|0.0|0.0|3.7664265632629395|3.560591220855713|0.04743079171550754|3.0407754215126213|0.9410581
bas_rnd1_203.wav| dar eu am continuat, desi era destul de ciudata pentru ei alegerea mea.| dar eu am continuat desi era destul de ciudata pentru ea alegerea mea.|0.014492753623188406|0.07692307692307693|3.1788318157196045|2.947373867034912|0.04443751921508868|3.2070237987076498|0.9560385
bas_rnd1_204.wav| Părinții minorului vor ca bărbatul să fie pedepsit.| Părinții minorului vor ca bărbatul să fie pedepsit.|0.0|0.0|2.9447734355926514|2.2971205711364746|0.04368796168658445|3.252434288387757|0.93514484
bas_rnd1_205.wav| Încerc să respect tradițiile în care am fost crescut.| Încerc să respect tradițiile în care am fost crescut.|0.0|0.0|3.0385096073150635|2.862579107284546|0.10121520337419358|3.3056825221874835|0.952971
bas_rnd1_206.wav| În localitatea Doljană Sadova mai sunt aproape 100 de dogari.| În localitatea Doljană Sadova mai sunt aproape 100 de dogari.|0.0|0.0|3.093059539794922|2.7748498916625977|0.05676601301414673|3.145964551003256|0.95283943
bas_rnd1_207.wav| Cultura germană post-belică pacifistă a primit o lovitură puternică.| Cultura germană post-bellică pacifistă a primit o lovitură puternică.|0.015151515151515152|0.1111111111111111|3.37697172164917|2.544613838195801|0.07363978522919293|3.11506855499376|0.9412579
bas_rnd1_208.wav| Chiar ieri mi-a scris o prietenă din Anglia.| Chiar ieri mi-a scris o prietenă din Anglia.|0.0|0.0|3.4447076320648193|2.930018663406372|0.10138549722915072|3.715222716795263|0.91897607
bas_rnd1_209.wav| Săt Măreanul Roman Mureșan a lansat astăzi un produs naturist pe bază de extracte din plante.| Săt Măreanul Roman Mureșan a lansat astăzi un produs naturist pe bază de extracte din plante.|0.0|0.0|2.899148941040039|2.6956918239593506|0.08724415249138792|3.065750857198707|0.97057956
bas_rnd1_210.wav| Din păcate, în aceștia ani, statul a devenit tot mai slab.| Din păcate, în aceștia ani statul a devenit tot mai slav.|0.01818181818181818|0.09090909090909091|4.344534397125244|3.3642008304595947|0.06350799790264505|3.0141512836742854|0.9585986
bas_rnd1_211.wav| Șoferul tirului a scăpat fără nicio leziune.| şoferul tirului a scăpat fără nicio leziune.|0.023255813953488372|0.14285714285714285|2.667316198348999|2.554593563079834|0.06199805702871026|3.361498242724799|0.9331827
bas_rnd1_212.wav| fără cameraman și pază de corp.| Fără cameraman și pază de corp.|0.0|0.0|3.177180290222168|3.38126802444458|0.05174348862595727|2.92609774100287|0.9209359
bas_rnd1_213.wav| Am simțit cum trenul a sărit de pe șine și s-a răsturnat.| Am simțit cum trenul a sărit de pe șine și s-a răsturnat.|0.0|0.0|2.965899705886841|2.8146872520446777|0.07451557072069868|3.1964849567510623|0.9716297
bas_rnd1_214.wav| a fost impresionat și atras de lucrările lui Darwin de istorie, cultură și psihologie.| a fost impresionat și atras de lucrările lui Darwin de istorie, cultură și psihologie.|0.0|0.0|3.4659006595611572|2.846341133117676|0.09716487906369567|2.987202950960783|0.9725493
bas_rnd1_215.wav| În cadrul proiectului, Liceul Silvic va pune la dispoziție a cercetătorilor terenul din curtea școlii.| În cadrul proiectului, Liceul Silvic va pune la dispoziția cercetătorilor terenul din curtea școlii.|0.02|0.13333333333333333|3.091416358947754|2.6233956813812256|0.11737510428986539|2.8524141920128723|0.9727199
bas_rnd1_216.wav| În schimb, oamenii de afaceri, mai ales cei din Moscova, au investit în construcția de hoteluri și cazinouri.| În schimb, oamenii de afaceri, mai ales cei din Moscova, au investit în construpția de hoteluri și cazinouri.|0.009523809523809525|0.05555555555555555|3.1394660472869873|2.856597423553467|0.1301057854316463|2.8147026312263623|0.9788296
bas_rnd1_217.wav| Vom face tot posibilul să existe mai multă înțelegere, cooperare și încredere reciprocă. A adăugat el.| Vom face tot posibilul să existe mai multă înțelegere, cooperare și încredere reciprocă, a adăugat el.|0.0|0.0|3.2197282314300537|2.677396297454834|0.14651759318637428|2.807718496959016|0.965068
bas_rnd1_218.wav| apreciază punctualitatea.| apreciază punctualitatea.|0.0|0.0|2.8033485412597656|3.1649129390716553|0.09720824248243479|3.0888643442818347|0.93828034
bas_rnd1_219.wav| La vernisaj vor lua cuvântul criticul de artă Pavel Sușară și Horia Roman Patapievici, președintele ICR.| La vernisaj vor lua cuvântul criticul de artă Pavel Sușară și Horia Roman Patapievici, președintele ICR.|0.0|0.0|2.5879368782043457|2.10628604888916|0.1633048300916339|2.8262456221976193|0.9845703
bas_rnd1_220.wav| Pentru că vorbim de mii de studenți, operațiunea va dura aproximativ două săptămâni.| Pentru că vorbim de mii de studenți, operațiunea va dura aproximativ două săptămâni.|0.0|0.0|3.184788465499878|2.5950653553009033|0.11273326475963742|2.9782245715966074|0.96040994
bas_rnd1_221.wav| La fiecare zgomă trăsăream. De câte ori auzeam sirene, mă ascundeam.| La fiecare zgomot resăream, de câte ori auzeam sirene mă ascundeam.|0.06153846153846154|0.18181818181818182|3.586327314376831|2.4208593368530273|0.0845486948685049|2.8085982038085247|0.9500796
bas_rnd1_222.wav| Există și clienti fidel pentru atelierele din Târgoviște care preferă să repare decât să cumpere ceva nou.| Există și clienti fidel pentru atelierele din Târgoviște care preferă să repare decât să cumpere ceva nou.|0.0|0.0|2.7229156494140625|2.4456868171691895|0.0905287192388603|2.8762087651684003|0.97259575
bas_rnd1_223.wav| Familia este otărâtă să ceară despăgubiri de la Carmen, Bejan și Sergiu Florea.| Familia este otărută să ceară despăgubiri de la Carmen Bejan și Sergiu Florea.|0.012987012987012988|0.07692307692307693|3.344460964202881|2.99245548248291|0.12342929799519851|2.9134760890772786|0.9510111
bas_rnd1_224.wav| Hai, vino, ca altfel nu se poate.| Hai, vino, că altfel nu se poate.|0.03333333333333333|0.14285714285714285|3.3654134273529053|2.7104926109313965|0.05303662533192771|3.0442363639967054|0.90931356
bas_rnd1_225.wav| pentru ca tratatul sa intre in vigoare mai trebuie ratificat in inca noua state.| pentru ca tratatul să intre în vigoare mai trebuie ratificat în încă nouă state.|0.0759493670886076|0.35714285714285715|2.7700910568237305|2.6441614627838135|0.1012768715720046|2.8662525092709488|0.9841212
bas_rnd1_226.wav| Acum, după un an de tratamente și operații, doar câteva pete mai amintez de teribii la boală.| Acum, după un an de tratamente și operații, doar câteva pete mai amintesc de teribii la voală.|0.03333333333333333|0.11764705882352941|3.018332004547119|2.652287006378174|0.11043065612097852|3.1060545915772546|0.9706471
bas_rnd1_227.wav| Gal a plecat de la picnic pentru ca a fost sunat sa ajung acasa.| Gal a plecat de la Prignic pentru că a fost țunat să ajungă acasă.|0.1111111111111111|0.42857142857142855|3.5037715435028076|3.0085763931274414|0.055135426805810336|3.0101529169881136|0.97281367
bas_rnd1_228.wav| O simtim si noi din greu.| o simțim și noi din greu.|0.08333333333333333|0.3333333333333333|4.055288314819336|3.012387752532959|0.0588081489095105|2.8599932648943347|0.93781567
bas_rnd1_229.wav| Protestele francezilor sunt susținute de producători de lapte din 8 țări europene.| Protestele francezilor sunt sustinute de producători de lapte din 8 țări europene.|0.012345679012345678|0.08333333333333333|2.66170072555542|2.5074071884155273|0.04470251100934587|2.9521572846693647|0.9718571
bas_rnd1_230.wav| Un alt șofer depistat la volant după ce a băut este Traian Stejarel G.| Un alt șofer de pistan la volant după ce a băut este Traian Tejorelgu.|0.08695652173913043|0.2857142857142857|3.0995237827301025|2.9725356101989746|0.14114883329461106|2.7452177077885884|0.97216666
bas_rnd1_231.wav| Este o fire optimistă, dar care nu suportă să fie în centrul atenției.| Este o fire optimistă, dar care nu suportă să fie în centrul atenției.|0.0|0.0|2.6458282470703125|2.5022029876708984|0.07072419055969541|2.9647876586464865|0.9646997
bas_rnd1_232.wav| De 10 ani exportăm în Cehia.| De 10 ani exportam în Cehia.|0.037037037037037035|0.16666666666666666|3.886080026626587|3.1841630935668945|0.1768672567915061|3.0044440158424646|0.93572736
bas_rnd1_233.wav| Am decis deja să pun un pret pe capul lui.| Am decis deja să pun un pret pe capul lui.|0.0|0.0|3.2808215618133545|3.388648271560669|0.05899716681758587|2.9898012920275647|0.9545622
bas_rnd1_234.wav| Polițiștii atragă atenția cetățenilor să nu le mai dea bani milogilor.| Polițiștii atrag atentia cetățenilor să nu le mai dea bani milogilor.|0.028985507246376812|0.18181818181818182|2.8027524948120117|2.360942840576172|0.12908071386825878|3.020047946143112|0.97671676
bas_rnd1_235.wav| Până de curând nu au fost probleme deosebite în salon.| Până de curând nu au fost probleme deosebite în saloan.|0.018867924528301886|0.1|2.740107774734497|2.509960889816284|0.06482333145631566|2.9352260755697475|0.96716595
bas_rnd1_236.wav| specialiștii din domeniul le vor oferi și stafuri pentru alegerea corectă.| Specialiștii din domeniul le vor oferi și stafuri pentru alegerea corectă.|0.0|0.0|3.6723973751068115|2.3196120262145996|0.05407958026204337|2.990968254982632|0.9710252
bas_rnd1_237.wav| Matchul se va juca în memoria lui Marian Cosma, ucis în luna februaria acestui an la Vezprem.| Matchul se va juca în memoria lui Marian Cosma ucis în 1 februaria acestui an la vespre.|0.06593406593406594|0.11764705882352941|3.7976856231689453|2.5061028003692627|0.1254847001143783|2.8934527713839593|0.96799433
bas_rnd1_238.wav| Lambo a alergat spre mine.| L-am voie a alerga spre mine.|0.2|0.6|3.258976936340332|2.219843626022339|0.06094270168590047|2.891516071156315|0.93759596
bas_rnd1_239.wav| Toți au fost trimis ieri acasă de către profesorul Dumitru Ciuboată, directorul liceului.| Toți au fost trimis ieri acasă de către profesorul Dumitru Ciuboată, directorul liceului.|0.0|0.0|2.8161768913269043|2.37956166267395|0.09401943107906421|2.822540190325622|0.9694292
bas_rnd1_240.wav| Dumitru Petrescu, zona C, Amă.| Dumitru Petrescu, zona ce am un|0.14814814814814814|0.6|3.6857080459594727|3.264474868774414|0.31100953620836685|3.093196517906772|0.9434598
bas_rnd1_241.wav| Asta dorim să observe toți cei care au prejudecăți în privința internetului.| Asta dorim să observe toți cei creau prejudecății în privința internetului.|0.04|0.25|2.7872085571289062|2.6441502571105957|0.07978870308018621|3.120928225536795|0.96992075
bas_rnd1_242.wav| Credeți că există vreo diferență între meseria și de acum și cei de altă dată.| Credeți că există o diferență între meseria și de acum și cei de altă dată.|0.03896103896103896|0.06666666666666667|3.159684419631958|2.1639153957366943|0.07829197588048555|3.056454536029967|0.9374701
bas_rnd1_243.wav| A pornit de la a face câte un costum pe lună și a le închiria.| A pornit de la a face câte un costum pe luna și a le închiria.|0.01639344262295082|0.06666666666666667|3.900679349899292|2.3368024826049805|0.12158226277770487|2.959322485383078|0.9755221
bas_rnd1_244.wav| Costă aproximativ 1.000 de euro.| Costă aproximativ o mie de euro.|0.16666666666666666|0.4|3.167315721511841|2.382488489151001|0.0648527729579005|3.0830517973850835|0.9588974
bas_rnd1_245.wav| Tot odată, în zilele de vineri și sămbătă.| Tot odată în zilele de vineri și sămbătă.|0.0|0.0|2.6451399326324463|2.4127750396728516|0.048508941151499695|3.0787552077511897|0.96087885
bas_rnd1_246.wav| 253 din codul penal și pentru săvârșirea infracțiunii de negligență în serviciu.| 253 din codul penal și pentru săfârgire a infracțiunii de negligență în serviciu.|0.0379746835443038|0.16666666666666666|2.721761465072632|2.496992588043213|0.1441707326444122|2.8575748785097352|0.97377175
bas_rnd1_247.wav| să ne prostituăm pentru el ca să recuperăm acești bani.| să ne prostituăm pentru el ca să recuperăm acești bani.|0.0|0.0|3.5120584964752197|2.5132927894592285|0.10445084480310911|3.012859906723526|0.9613862
bas_rnd1_248.wav| Alți credincioși speră să beneficieze de servicile mai multor preoti.| Alți credincioși speră să beneficieze de servicile mai multor preori.|0.014705882352941176|0.1|2.7119970321655273|2.393967628479004|0.24771511346375766|3.0702874158184477|0.9739024
bas_rnd1_249.wav| Nu mă interesează să fiu investitor.| Nu mă interesează să fiu investitor.|0.0|0.0|2.834243059158325|2.674008846282959|0.1562107930521496|3.196197855332954|0.9441519
bas_rnd1_250.wav| Am doi copii de crescut si depinde salariul asta.| Am doi copii de crescut și depinde salarul ăsta.|0.0625|0.3333333333333333|3.503490686416626|3.1986725330352783|0.21717741851728617|3.504058728448864|0.94546753
bas_rnd1_251.wav| Femeia are un teren în apropiere de Câlnic, unde o scultivă în fiecare an de aleguri.| Femeia are un teren în apropiere de clnic unde își cultivă în fiecare an de alegurii.|0.07228915662650602|0.25|2.93282151222229|2.218717336654663|0.06532724115950114|3.082744685546114|0.9759338
bas_rnd1_252.wav| I-am trimis săptămâna trecută niște pui să aibă ce mânca până vine.| I-am trimis săptămâna trecută niște pui să aibă ce mânca până vine.|0.0|0.0|3.4728686809539795|3.4459638595581055|0.06511417583832844|2.986240161366606|0.9535471
bas_rnd1_253.wav| Bunicii mei locuiau in cartier, parintii mei copilarisera acolo, acolo s-au casatorit si acolo locuiesc si azi.| Bunicii mei locuiau in cartier, parintii mei copilarisera acolo, acolo s-au casatorit si acolo locuiesc si alzi.|0.009345794392523364|0.058823529411764705|4.001354217529297|2.973384380340576|0.18016758748052153|3.025345237260643|0.9790175
bas_rnd1_254.wav| Filmul rulează în ava în premieră, începând de mâine, la cinema Odeon din Polu Center.| Filmul rulează în avant-premieră, începând de mâine, la cinema Odeon din Polus Center.|0.04819277108433735|0.26666666666666666|2.3713936805725098|2.304077386856079|0.20938348084095118|2.99463374811469|0.9779129
bas_rnd1_255.wav| am întâlnit o echipă bună care ar putea face pasul spre prima ligă.| Am întâlnit o echipă bună care ar putea face pasul spre prima ligă.|0.0|0.0|3.57236385345459|2.769707679748535|0.15590459777277438|2.8896149117118854|0.9655044
bas_rnd1_256.wav| Dacă este util pentru țară, sunt dispus să lucrez în orice post.| Dacă este util pentru țară, sunt dispus să lucrez în orice post.|0.0|0.0|3.0217506885528564|2.285128355026245|0.10124323831706805|3.125817302039412|0.971022
bas_rnd1_257.wav| Este ceva nou pentru mine, dar este frumos.| Este ceva nou pentru mine, dar este frumos.|0.0|0.0|2.9099984169006348|2.653247594833374|0.0667668572522622|3.0292535445541446|0.94817275
bas_rnd1_258.wav| Am visat mereu ca o europă întreagă să asculte și să fredoneze melodia compusă și produsă de mine.| Am visat mereu ca o Europa întreagă să asculte și să fredoneze melodia compusă și produsă de mine.|0.010309278350515464|0.05555555555555555|3.120218515396118|2.109701156616211|0.1026517202743682|2.872676037788499|0.96689284
bas_rnd1_259.wav| și a făcut ucenicia în meserie chiar pe propriile picioare.| și a făcut urcenicia în meserie chiar pe propriile picioare.|0.017241379310344827|0.1|3.1384778022766113|2.3719213008880615|0.07833292895079672|3.292483025343403|0.94493735
bas_rnd1_260.wav| Unitățile nu au primit autorizație pentru că nu au apă curentă, canalizare iar grupurile sanitare sunt neconforme.| Unitățile nu au primit autorizație pentru că nu au apă curentă, canalizare, iar grupurile sanitare sunt neconforme.|0.0|0.0|2.646151542663574|2.3240768909454346|0.22799533774979178|2.889048107220363|0.98059356
bas_rnd1_261.wav| Afirmația a s-a ne-a fost confirmată și de către reprezentanții inspectoratului județean de Poliție Galar.| Afirmația sa ne-a fost confirmată și de către reprezentanții inspectoratului județean de Poliție Galar.|0.019417475728155338|0.06666666666666667|3.2754855155944824|3.0605876445770264|0.06024733508939646|3.2119286550414516|0.9567085
bas_rnd1_262.wav| Cruciulițele simple se prodează în 3 zile 8 ore de muncă zilnic.| Ruciulițele simple se brodează în 3 zile 8 ore de muncă zilnic.|0.031746031746031744|0.16666666666666666|3.30527663230896|2.5323095321655273|0.12622609237549234|2.9262458212316136|0.95495355
bas_rnd1_263.wav| Astăzi lucrau pe pod doar doi mâncitori cu lopedi.| Astăzi lucrau pe pod doar doi muncitori cu lopeti.|0.04081632653061224|0.2222222222222222|2.9267313480377197|2.9649975299835205|0.10989425212240327|2.836344078545447|0.93395025
bas_rnd1_264.wav| Nu avea viteză, dar nici noi.| Nu avea viteză, dar nimic noi.|0.07407407407407407|0.16666666666666666|3.023059368133545|2.5844473838806152|0.2951808153443046|2.998323775596018|0.91497165
bas_rnd1_265.wav| Pentru a măsura talentul acestora, specialiștii i-au pus să răspundă la o serie de întrebări neobișnuite.| Pentru a măsura talentul acestora, specialiștii i-au pus să răspundă la o serie de întrebări neobișnuite.|0.0|0.0|3.125369071960449|2.2857301235198975|0.06363100485472988|2.8744482788564136|0.9770601
bas_rnd1_266.wav| Și meseria de pompier mă ajută să urc pe o treaptă hierarhică, spune Sorin Albinaru.| Cine se ia de pompier mă ajută să urc pe o treaptă hierarhică, spune Sorina Albinaru.|0.07317073170731707|0.26666666666666666|3.392193078994751|2.914423704147339|0.1279740939070805|2.824137453959391|0.98064023
bas_rnd1_267.wav| a arătat-o cu totul altă față în comparație cu precedentele deplasări.| a arătat-o cu totul altă față în comparație cu precedentele deplasări.|0.0|0.0|3.653191089630127|2.869098663330078|0.06447900806024204|3.089733575861664|0.96528256
bas_rnd1_268.wav| nu au voie sa se mute dintr-un sector al tadionului inaltul.| nu au voie să se mute dintr-un sector al stadionului înaltul.|0.05172413793103448|0.2727272727272727|2.845860004425049|2.5733532905578613|0.0495828748603608|2.8525699459001777|0.9686845
bas_rnd1_269.wav| Procedura de licitație va demara pe 15 octombrie 2009.| Procedura de licitație va demara pe 15 octombrie 2009.|0.0|0.0|3.6006698608398438|2.987124443054199|0.2482862919176295|2.7197729939940927|0.9590127
bas_rnd1_270.wav| Tot timpul am fost ca fratii românii cungurii.| Tot timpul am fost ca fraci romani cu unguri.|0.15555555555555556|0.5|3.4935367107391357|3.053051710128784|0.24411613569931745|2.9199981667564954|0.9440805
bas_rnd1_271.wav| Evenimentul va avea loc în holul complexului muzeal Iulian Antonescu, cu începere de la ora nouă.| Evenimentul va avea loc în Holul Complexului Muzeal Iulian Antonescu cu începere de la ora nouă.|0.0|0.0|3.4409360885620117|2.5012972354888916|0.05352618502013622|2.9478555513430056|0.9731762
bas_rnd1_272.wav| Mă deranjează foarte multă amânarea.| Mă deranjează foarte multă amânarea.|0.0|0.0|2.516378879547119|2.7714593410491943|0.08966153908409243|4.536738191894547|0.91767484
bas_rnd1_273.wav| Acesta visează să ajungă în final la cupei României.| Acesta visează să ajungă în final la Coupe României.|0.0392156862745098|0.1111111111111111|3.6130735874176025|2.7159171104431152|0.15438271959325395|3.1251194025886773|0.9708241
bas_rnd1_274.wav| Pe marginea filmului au avut loc și discuții între poliții și elevi.| Pe marginea firmului au avut loc și discuții între poliții și elevi.|0.014925373134328358|0.08333333333333333|2.9699416160583496|2.5194313526153564|0.17797608735529827|3.0572579372995636|0.9606728
bas_rnd1_275.wav| Repet, am fost ocupat cu imemeurile.| Repet, am fost ocupat cu imemeurile.|0.0|0.0|3.7054238319396973|3.4292705059051514|0.30995827073431853|2.866775598200837|0.95976454
bas_rnd1_276.wav| Este o rușine și o umilire a demnității noastre naționale și a țării noastre.| Este o rușine și o umilire a demnității noastre naționale și a țării noastre.|0.0|0.0|2.777085304260254|2.5440468788146973|0.16582121952057974|3.0123010697989567|0.97440434
bas_rnd1_277.wav| Unul din cei doi soferi ai autocarului a fost surprins de flacari in timp ce dormea in acesta.| Unul din cei doi soferi ai autocarului a fost surprins de flacari in timp ce dormea in acesta.|0.0|0.0|2.720106601715088|2.1860413551330566|0.16586908975763898|3.145706655983576|0.9733292
bas_rnd1_278.wav| În tur, piteștenii se impuseseră pe teren propriu, cu 80 la 64.| În tur, piteștenii se impuseseră pe teren propriu cu 80 la 64.|0.0|0.0|2.6906557083129883|2.5559868812561035|0.16471190351148635|2.922235099545835|0.9657613
bas_rnd1_279.wav| Giorgeta mai avea o fetita de 6 ani.| Giorgeta mai avea o fetita de 6 ani.|0.0|0.0|3.3412652015686035|3.1230075359344482|0.06884159368564179|2.746317333717622|0.95609426
bas_rnd1_280.wav| Pericolul imens era ca întreaga economie să se prăbușească.| Pericolul imens era ca întreaga economia să se prăbușească.|0.017241379310344827|0.1111111111111111|3.3525009155273438|2.588839292526245|0.0858927210639098|3.777939882162456|0.9412716
bas_rnd1_281.wav| Un frigider făcut la noi a ținut și 30 de ani declară Dan Tănăsescu.| Un frigider făcut la noi a ținut și 30 de ani declară Dan Tănăsescu.|0.0|0.0|3.1501903533935547|3.1892361640930176|0.13435821968029457|2.911747893730238|0.95863587
bas_rnd1_282.wav| Templul atrage o umulțime de turi.| Tremplul atrage o mulțime de turiși.|0.12121212121212122|0.5|2.900682210922241|2.8103883266448975|0.04186434443512527|3.13669203177822|0.93901306
bas_rnd1_283.wav| Femeia este acuzata de savursire a infracțiunilor de înșelăciune și fals în înscrisuri sub semnătură privată.| Femeia este acuzata de savursire infracțiunilor de înselăciune și fals în înscrisuri sub semnatură privată.|0.037037037037037035|0.1875|2.652280807495117|2.535691499710083|0.09880281119776148|3.1756534182533134|0.9567043
bas_rnd1_284.wav| Investitorii care au ales drept plasamente indicii bursieri în intervalul analizat au avut și ei de câștigat.| Investitorii care au ales dept plasamente indicii bursieri în intervalul analizat au avut și ei de câștigat.|0.009259259259259259|0.058823529411764705|3.29105544090271|2.437281847000122|0.1139081425017153|2.7398770857904644|0.97889787
bas_rnd1_285.wav| Partea care rămâne pentru o educație și cultură este foarte mică, insuficientă pentru un trai decent.| Partea care rămâne pentru educație și cultură este foarte mică, insuficientă pentru un trai decent.|0.020202020202020204|0.0625|2.745175838470459|2.669312000274658|0.22495944764423007|3.056968322811651|0.9714346
bas_rnd1_286.wav| Baloanele sunt foarte frumoase.| Baloanele sunt foarte frumoase.|0.0|0.0|2.9955174922943115|2.8855185508728027|0.1851518197150879|3.140208504009355|0.9179809
bas_rnd1_287.wav| Ambi au părăsit ieri cantonamentul pentru a nu răspândi virusul în rândul celor lalți fotbalii.| Ambii au părăsit ieri cantonamentul pentru a nu răspândi virusul în rândul celorlalți făbarii.|0.05319148936170213|0.26666666666666666|2.4612162113189697|1.833608627319336|0.2745104221229503|3.297587272206855|0.976461
bas_rnd1_288.wav| În 92-94 vindeam ziarea Precisa Mazăre.| În 92-94 vindeam ziarea Precisa Mazăre.|0.0|0.0|4.042882919311523|3.1938693523406982|0.07409002756635305|2.720495405836016|0.9769422
bas_rnd1_289.wav| Se întâmpla în iulie 2004 în capitală.| Se întâmpla în Iulie, 2004, în capitală.|0.0|0.0|3.644711494445801|2.833200454711914|0.1320751957145698|3.6061645260271433|0.9497407
bas_rnd1_290.wav| La zi că avea drept de joc și putea fi folosi de antrenor fără niciun fel de probleme.| La zi că avea drept de joc și putea fi folățit de antrenor fără niciun fel de probleme.|0.03529411764705882|0.05555555555555555|2.9971041679382324|2.219756603240967|0.07300657733915722|2.9802382653837776|0.9699956
bas_rnd1_291.wav| Nu mi-a venit să cred că în comuna noastră trăiesc astfel de persoane, a afirmat Mariana Găju.| Nu mi-a venit să cred că în comună noastră trăiesc astfel de persoane, a afirmat Mariana Găju.|0.01098901098901099|0.058823529411764705|2.975400447845459|2.645595073699951|0.05130179075148937|2.970685527822042|0.9696875
bas_rnd1_292.wav| Mie îmi place să cred că ceea ce scriu eu este poezie.| Mie imi place sa cred ca ceea ce scriu eu este poezia.|0.07547169811320754|0.3333333333333333|3.706507682800293|3.3939590454101562|0.14399697289191368|2.9671564975926357|0.9576972
bas_rnd1_293.wav| Practic, eu nu ma pot folosi de el, a spus, Târnovianca.| Practic, eu nu ma pot folosi de el, a spus, Târnoveanca.|0.019230769230769232|0.09090909090909091|2.7091550827026367|2.1933584213256836|0.20438090690391775|2.9759726752502855|0.9517763
bas_rnd1_294.wav| au fost fete care s-au lăsat de hambal.| Au fost fete care s-au lăsat de anbal.|0.05405405405405406|0.125|3.7438406944274902|3.157344341278076|0.16417943379050418|4.2674587213867525|0.94050527
bas_rnd1_295.wav| Serbia este o echipă subafranței ca organizare și valoare individuală.| Serbia este o echipă suba Franței ca organizare și valoare individuală.|0.014492753623188406|0.2|3.0663509368896484|2.4056193828582764|0.14871664126214557|2.872488517376992|0.9480202
bas_rnd1_296.wav| După numai un an, a câștigat prin concurs una dintre cele două burse oferite de Universitatea București studentilor basarabeni.| După numai un an, a câștigat prin concurs una dintre cele două burse oferite de Universitatea București studentilor bazarabeni.|0.008|0.05263157894736842|2.809713125228882|2.3124887943267822|0.19652500179422805|2.978754172653858|0.9711104
bas_rnd1_298.wav| în vârstă de 25 ani, care conducea un autoturism înmatriculat în Republica Moldova.| în vârstă de 25 ani care conducea un autoturism matriculat în Republica Moldova.|0.024691358024691357|0.07692307692307693|2.979088068008423|2.2211127281188965|0.061771878014372984|2.8541665189360748|0.97331494
bas_rnd1_299.wav| Zidul casei mele s-a crăpat.| Zidul casăi mele stacrapat!|0.15384615384615385|0.6|3.826775074005127|2.775501251220703|0.06519669082361215|3.1942935360025957|0.9202739
bas_rnd1_300.wav| Tergiversarea rezolvării lucrărilor ar putea duce la o situație grea și nu vor mai fi bani pentru salarii.| Tergiversarea a rezolvării lucrărilor ar putea duce la o situație grea și nu vor mai fi bani pentru salarii.|0.01904761904761905|0.05555555555555555|2.4719059467315674|2.0118443965911865|0.1026341543229365|2.9018990902802844|0.9827157
bas_rnd1_301.wav| O întâlnire cuprinde o parte literar-artistică și o petrecere a gorjenilor la restaurant, a declarat directorul metrorex.| O întâlnire cuprinde o parte literar-artistică și o petrecere a gorjenilor la restaurant, a declarat directorul metroresi.|0.01694915254237288|0.058823529411764705|2.654291868209839|1.990297555923462|0.11014248956671274|2.9086683555211312|0.96037245
